de	para	tipo	origem
br.com.sawcunhaos.foundation.jdempotent.core.generator.IdempotencyKeyResolver	org.springframework.web.context.request.RequestContextHolder	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.core.generator.IdempotencyKeyResolver	org.springframework.web.context.request.ServletRequestAttributes	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.core.generator.IdempotencyKeyResolver$1	br.com.sawcunhaos.foundation.jdempotent.core.generator.IdempotencyKeyResolver	interno	classes
br.com.sawcunhaos.foundation.jdempotent.core.generator.IdempotencyKeyResolver$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.generator.IdempotencyKeyResolver$1	java.lang.StringBuilder	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.generator.IdempotencyKeyResolver$1	java.lang.ThreadLocal	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.generator.KeyGenerator	br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotencyKey	interno	classes
br.com.sawcunhaos.foundation.jdempotent.core.generator.KeyGenerator	br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	interno	classes
br.com.sawcunhaos.foundation.jdempotent.core.generator.KeyGenerator	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.generator.KeyGenerator	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.generator.KeyGenerator	java.lang.StringBuilder	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.generator.KeyGenerator	java.security.MessageDigest	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentId	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentResource	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.io.IOException	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.ClassLoader	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.ClassNotFoundException	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.IllegalStateException	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.Integer	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.LinkageError	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.Thread	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.Throwable	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.invoke.LambdaMetafactory	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.reflect.Field	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.lang.reflect.Method	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.util.Iterator	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.util.LinkedHashSet	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.util.List	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.util.Set	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	java.util.function.Consumer	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.apache.logging.log4j.LogManager	externo	log4j-api-2.25.5.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.apache.logging.log4j.Logger	externo	log4j-api-2.25.5.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.springframework.beans.factory.BeanFactory	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.springframework.beans.factory.config.BeanDefinition	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.springframework.beans.factory.config.ConfigurableListableBeanFactory	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.springframework.boot.autoconfigure.AutoConfigurationPackages	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.springframework.boot.autoconfigure.condition.ConditionalOnProperty	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.springframework.boot.context.event.ApplicationReadyEvent	externo	spring-boot-4.1.1.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.springframework.context.ApplicationEvent	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.springframework.context.ApplicationListener	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.springframework.context.ConfigurableApplicationContext	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.springframework.core.type.classreading.MetadataReader	externo	spring-core-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.springframework.core.type.classreading.MetadataReaderFactory	externo	spring-core-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.springframework.core.type.filter.TypeFilter	externo	spring-core-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.core.listener.JdempotentAnnotationCountListener	org.springframework.stereotype.Component	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.core.metrics.IdempotencyMetrics	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	br.com.sawcunhaos.foundation.jdempotent.core.metrics.IdempotencyMetrics	interno	classes
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	io.micrometer.core.instrument.Counter	externo	micrometer-core-1.17.1.jar
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	io.micrometer.core.instrument.Counter$Builder	externo	micrometer-core-1.17.1.jar
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	io.micrometer.core.instrument.Gauge	externo	micrometer-core-1.17.1.jar
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	io.micrometer.core.instrument.Gauge$Builder	externo	micrometer-core-1.17.1.jar
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	io.micrometer.core.instrument.MeterRegistry	externo	micrometer-core-1.17.1.jar
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	java.lang.invoke.LambdaMetafactory	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	java.util.concurrent.atomic.AtomicInteger	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	java.util.function.ToDoubleFunction	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.metrics.NoOpIdempotencyMetrics	br.com.sawcunhaos.foundation.jdempotent.core.metrics.IdempotencyMetrics	interno	classes
br.com.sawcunhaos.foundation.jdempotent.core.metrics.NoOpIdempotencyMetrics	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.CachedBusinessFailure	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.CachedBusinessFailure	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.CachedBusinessFailure	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.CachedBusinessFailure	java.lang.Throwable	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.CachedBusinessFailure	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.CachedBusinessFailure	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.CachedBusinessFailure	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.CachedBusinessFailure	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.CachedBusinessFailure	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.ChainData	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.ChainData	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.ChainData	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.ChainData	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.ChainData	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.ChainData	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.ChainData	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.ChainData	java.lang.reflect.Field	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotencyKey	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotencyKey	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotencyKey	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentIgnorableWrapper	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentIgnorableWrapper	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentIgnorableWrapper	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentIgnorableWrapper	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentIgnorableWrapper	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentIgnorableWrapper	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentIgnorableWrapper	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentIgnorableWrapper	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentIgnorableWrapper	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentIgnorableWrapper	java.util.Map	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentIgnorableWrapper	java.util.Objects	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentIgnorableWrapper	java.util.TreeMap	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestResponseWrapper	br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	interno	classes
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestResponseWrapper	br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentResponseWrapper	interno	classes
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestResponseWrapper	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestResponseWrapper	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestResponseWrapper	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestResponseWrapper	java.time.Instant	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.lang.StringBuilder	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.lang.invoke.LambdaMetafactory	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.util.Collections	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.util.Comparator	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.util.List	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.util.Objects	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.util.function.Consumer	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.util.function.Function	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentRequestWrapper	java.util.stream.Stream	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentResponseWrapper	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentResponseWrapper	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentResponseWrapper	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentResponseWrapper	java.util.Objects	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.KeyValuePair	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.KeyValuePair	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.Lease	br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotencyKey	interno	classes
br.com.sawcunhaos.foundation.jdempotent.core.model.Lease	br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentResponseWrapper	interno	classes
br.com.sawcunhaos.foundation.jdempotent.core.model.Lease	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.Lease	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.Lease	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.Lease	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.core.model.Lease	java.time.Duration	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	br.com.sawcunhaos.foundation.jdempotent.core.aspect.IdempotentAspect	interno	classes
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	br.com.sawcunhaos.foundation.jdempotent.core.callback.ErrorConditionalCallback	interno	classes
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	br.com.sawcunhaos.foundation.jdempotent.core.datasource.IdempotentRepository	interno	classes
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	br.com.sawcunhaos.foundation.jdempotent.core.generator.DefaultKeyGenerator	interno	classes
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	br.com.sawcunhaos.foundation.jdempotent.core.metrics.IdempotencyMetrics	interno	classes
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	br.com.sawcunhaos.foundation.jdempotent.core.metrics.NoOpIdempotencyMetrics	interno	classes
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	interno	classes
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentRedisProperties	interno	classes
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	br.com.sawcunhaos.foundation.jdempotent.redis.repository.RedisIdempotentRepository	interno	classes
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	java.lang.invoke.LambdaMetafactory	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	java.util.function.Supplier	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	org.springframework.beans.factory.ObjectProvider	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	org.springframework.beans.factory.annotation.Qualifier	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	org.springframework.boot.autoconfigure.AutoConfiguration	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	org.springframework.boot.autoconfigure.condition.ConditionalOnBean	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	org.springframework.boot.autoconfigure.condition.ConditionalOnMissingBean	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	org.springframework.boot.autoconfigure.condition.ConditionalOnProperty	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	org.springframework.boot.context.properties.EnableConfigurationProperties	externo	spring-boot-4.1.1.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	org.springframework.context.annotation.Bean	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentConfig	org.springframework.data.redis.core.RedisTemplate	externo	spring-data-redis-4.1.1.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentMetricsConfiguration	br.com.sawcunhaos.foundation.jdempotent.core.metrics.IdempotencyMetrics	interno	classes
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentMetricsConfiguration	br.com.sawcunhaos.foundation.jdempotent.core.metrics.MicrometerIdempotencyMetrics	interno	classes
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentMetricsConfiguration	br.com.sawcunhaos.foundation.jdempotent.core.metrics.NoOpIdempotencyMetrics	interno	classes
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentMetricsConfiguration	io.micrometer.core.instrument.MeterRegistry	externo	micrometer-core-1.17.1.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentMetricsConfiguration	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentMetricsConfiguration	org.springframework.beans.factory.ObjectProvider	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentMetricsConfiguration	org.springframework.boot.autoconfigure.AutoConfiguration	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentMetricsConfiguration	org.springframework.boot.autoconfigure.condition.ConditionalOnClass	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentMetricsConfiguration	org.springframework.boot.autoconfigure.condition.ConditionalOnMissingBean	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentMetricsConfiguration	org.springframework.context.annotation.Bean	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	jakarta.annotation.PostConstruct	externo	jakarta.annotation-api-3.0.0.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	jakarta.validation.constraints.NotBlank	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	java.lang.CharSequence	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	java.lang.IllegalStateException	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	org.apache.commons.lang3.StringUtils	externo	commons-lang3-3.20.0.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	org.springframework.boot.context.properties.ConfigurationProperties	externo	spring-boot-4.1.1.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentProperties	org.springframework.validation.annotation.Validated	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentRedisConfiguration	br.com.sawcunhaos.foundation.cache.PolymorphicRedisSerializer	externo	scos-foundation-cache-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentRedisConfiguration	br.com.sawcunhaos.foundation.jdempotent.core.model.IdempotentResponseWrapper	interno	classes
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentRedisConfiguration	io.lettuce.core.ClientOptions	externo	lettuce-core-7.5.2.RELEASE.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentRedisConfiguration	io.lettuce.core.ClientOptions$Builder	externo	lettuce-core-7.5.2.RELEASE.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentRedisConfiguration	io.lettuce.core.ClientOptions$DisconnectedBehavior	externo	lettuce-core-7.5.2.RELEASE.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentRedisConfiguration	io.lettuce.core.SocketOptions	externo	lettuce-core-7.5.2.RELEASE.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentRedisConfiguration	io.lettuce.core.SocketOptions$Builder	externo	lettuce-core-7.5.2.RELEASE.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentRedisConfiguration	io.lettuce.core.TimeoutOptions	externo	lettuce-core-7.5.2.RELEASE.jar
br.com.sawcunhaos.foundation.jdempotent.redis.configuration.ScosJdempotentRedisConfiguration	java.lang.Class	jdk	java.base
