de	para	tipo	origem
br.com.sawcunhaos.foundation.web.ScosWebErrorHandlerAutoConfiguration	org.springframework.boot.autoconfigure.AutoConfiguration	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.web.ScosWebErrorHandlerAutoConfiguration	org.springframework.boot.autoconfigure.condition.ConditionalOnProperty	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.web.ScosWebErrorHandlerAutoConfiguration	org.springframework.context.annotation.Bean	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.web.ScosWebErrorHandlerAutoConfiguration	org.springframework.core.annotation.Order	externo	spring-core-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosController	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosController	java.lang.annotation.Annotation	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosController	java.lang.annotation.Documented	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosController	java.lang.annotation.Retention	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosController	java.lang.annotation.Target	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosController	org.springframework.web.bind.annotation.RequestMapping	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosController	org.springframework.web.bind.annotation.RestController	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestDELETE	br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	interno	classes
br.com.sawcunhaos.foundation.web.annotation.ScosRequestDELETE	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestDELETE	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestDELETE	java.lang.annotation.Annotation	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestDELETE	java.lang.annotation.Documented	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestDELETE	java.lang.annotation.Retention	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestDELETE	java.lang.annotation.Target	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestDELETE	org.springframework.cache.annotation.CacheEvict	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestDELETE	org.springframework.core.annotation.AliasFor	externo	spring-core-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestDELETE	org.springframework.http.HttpStatus	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	interno	classes
br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	java.lang.annotation.Annotation	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	java.lang.annotation.Documented	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	java.lang.annotation.Retention	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	java.lang.annotation.Target	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	org.springframework.cache.annotation.Cacheable	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	org.springframework.core.annotation.AliasFor	externo	spring-core-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	org.springframework.http.HttpStatus	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	java.lang.annotation.Annotation	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	java.lang.annotation.Documented	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	java.lang.annotation.Retention	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	java.lang.annotation.Target	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	org.springframework.core.annotation.AliasFor	externo	spring-core-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	org.springframework.http.HttpStatus	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	org.springframework.web.bind.annotation.RequestMapping	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	org.springframework.web.bind.annotation.RequestMethod	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	org.springframework.web.bind.annotation.ResponseStatus	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPATCH	br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	interno	classes
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPATCH	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPATCH	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPATCH	java.lang.annotation.Annotation	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPATCH	java.lang.annotation.Documented	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPATCH	java.lang.annotation.Retention	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPATCH	java.lang.annotation.Target	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPATCH	org.springframework.cache.annotation.CacheEvict	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPATCH	org.springframework.core.annotation.AliasFor	externo	spring-core-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPATCH	org.springframework.http.HttpStatus	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	interno	classes
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	java.lang.annotation.Annotation	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	java.lang.annotation.Documented	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	java.lang.annotation.Retention	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	java.lang.annotation.Target	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	org.springframework.cache.annotation.CacheEvict	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	org.springframework.core.annotation.AliasFor	externo	spring-core-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	org.springframework.http.HttpStatus	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	br.com.sawcunhaos.foundation.web.annotation.ScosRequestMapping	interno	classes
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	java.lang.annotation.Annotation	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	java.lang.annotation.Documented	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	java.lang.annotation.Retention	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	java.lang.annotation.Target	jdk	java.base
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	org.springframework.cache.annotation.CacheEvict	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	org.springframework.core.annotation.AliasFor	externo	spring-core-7.0.9.jar
br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	org.springframework.http.HttpStatus	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO$ScosPaginationFilterDTOBuilder	interno	classes
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	java.lang.Integer	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.web.dto.request.ScosPaginationFilterDTO	java.lang.Record	jdk	java.base
