de	para	tipo	origem
br.com.sawcunhaos.foundation.jpa.SpecificationRepository	java.util.Arrays	jdk	java.base
br.com.sawcunhaos.foundation.jpa.SpecificationRepository	java.util.List	jdk	java.base
br.com.sawcunhaos.foundation.jpa.SpecificationRepository	java.util.Objects	jdk	java.base
br.com.sawcunhaos.foundation.jpa.SpecificationRepository	java.util.stream.Stream	jdk	java.base
br.com.sawcunhaos.foundation.jpa.SpecificationRepository	org.springframework.data.jpa.domain.Specification	externo	spring-data-jpa-4.1.1.jar
br.com.sawcunhaos.foundation.jpa.entity.BaseEntity	com.querydsl.core.annotations.QueryEmbeddable	externo	querydsl-core-7.6.jar
br.com.sawcunhaos.foundation.jpa.entity.BaseEntity	jakarta.persistence.Column	externo	jakarta.persistence-api-3.2.0.jar
br.com.sawcunhaos.foundation.jpa.entity.BaseEntity	jakarta.persistence.EntityListeners	externo	jakarta.persistence-api-3.2.0.jar
br.com.sawcunhaos.foundation.jpa.entity.BaseEntity	jakarta.persistence.MappedSuperclass	externo	jakarta.persistence-api-3.2.0.jar
br.com.sawcunhaos.foundation.jpa.entity.BaseEntity	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jpa.entity.BaseEntity	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jpa.entity.BaseEntity	java.time.Instant	jdk	java.base
br.com.sawcunhaos.foundation.jpa.entity.BaseEntity	org.hibernate.annotations.CreationTimestamp	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.jpa.entity.BaseEntity	org.hibernate.annotations.UpdateTimestamp	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.jpa.entity.QBaseEntity	br.com.sawcunhaos.foundation.jpa.entity.BaseEntity	interno	classes
br.com.sawcunhaos.foundation.jpa.entity.QBaseEntity	com.querydsl.core.types.Path	externo	querydsl-core-7.6.jar
br.com.sawcunhaos.foundation.jpa.entity.QBaseEntity	com.querydsl.core.types.PathMetadata	externo	querydsl-core-7.6.jar
br.com.sawcunhaos.foundation.jpa.entity.QBaseEntity	com.querydsl.core.types.PathMetadataFactory	externo	querydsl-core-7.6.jar
br.com.sawcunhaos.foundation.jpa.entity.QBaseEntity	com.querydsl.core.types.dsl.DateTimePath	externo	querydsl-core-7.6.jar
br.com.sawcunhaos.foundation.jpa.entity.QBaseEntity	com.querydsl.core.types.dsl.EntityPathBase	externo	querydsl-core-7.6.jar
br.com.sawcunhaos.foundation.jpa.entity.QBaseEntity	com.querydsl.core.types.dsl.StringPath	externo	querydsl-core-7.6.jar
br.com.sawcunhaos.foundation.jpa.entity.QBaseEntity	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.jpa.entity.QBaseEntity	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jpa.entity.QBaseEntity	java.time.Instant	jdk	java.base
br.com.sawcunhaos.foundation.jpa.hibernate.JacksonCustomJsonFormatMapper	java.io.IOException	jdk	java.base
br.com.sawcunhaos.foundation.jpa.hibernate.JacksonCustomJsonFormatMapper	java.lang.CharSequence	jdk	java.base
br.com.sawcunhaos.foundation.jpa.hibernate.JacksonCustomJsonFormatMapper	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.jpa.hibernate.JacksonCustomJsonFormatMapper	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jpa.hibernate.JacksonCustomJsonFormatMapper	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jpa.hibernate.JacksonCustomJsonFormatMapper	java.lang.reflect.Type	jdk	java.base
br.com.sawcunhaos.foundation.jpa.hibernate.JacksonCustomJsonFormatMapper	org.hibernate.type.descriptor.WrapperOptions	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.jpa.hibernate.JacksonCustomJsonFormatMapper	org.hibernate.type.descriptor.java.JavaType	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.jpa.hibernate.JacksonCustomJsonFormatMapper	org.hibernate.type.format.AbstractJsonFormatMapper	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.jpa.hibernate.JacksonCustomJsonFormatMapper	tools.jackson.core.JsonGenerator	externo	jackson-core-3.2.2.jar
br.com.sawcunhaos.foundation.jpa.hibernate.JacksonCustomJsonFormatMapper	tools.jackson.core.JsonParser	externo	jackson-core-3.2.2.jar
br.com.sawcunhaos.foundation.jpa.hibernate.JacksonCustomJsonFormatMapper	tools.jackson.databind.JavaType	externo	jackson-databind-3.2.2.jar
br.com.sawcunhaos.foundation.jpa.hibernate.JacksonCustomJsonFormatMapper	tools.jackson.databind.ObjectMapper	externo	jackson-databind-3.2.2.jar
br.com.sawcunhaos.foundation.jpa.hibernate.JacksonCustomJsonFormatMapper	tools.jackson.databind.ObjectWriter	externo	jackson-databind-3.2.2.jar
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	jakarta.validation.constraints.NotBlank	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.io.File	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.lang.CharSequence	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.lang.IllegalArgumentException	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.lang.IllegalStateException	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.lang.Integer	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.lang.System	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.time.Duration	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.util.ArrayList	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.util.HashMap	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.util.List	jdk	java.base
br.com.sawcunhaos.foundation.jpa.liquibase.BaseLiquibaseProperties	java.util.Map	jdk	java.base
