de	para	tipo	origem
br.com.sawcunhaos.foundation.privacy.config.BuiltinPackLoader$BuiltinPattern	br.com.sawcunhaos.foundation.privacy.config.BuiltinPackLoader	interno	classes
br.com.sawcunhaos.foundation.privacy.config.BuiltinPackLoader$BuiltinPattern	br.com.sawcunhaos.foundation.privacy.model.DataMask	interno	classes
br.com.sawcunhaos.foundation.privacy.config.BuiltinPackLoader$BuiltinPattern	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.BuiltinPackLoader$BuiltinPattern	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.BuiltinPackLoader$BuiltinPattern	java.lang.Record	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.BuiltinPackLoader$BuiltinPattern	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.BuiltinPackLoader$BuiltinPattern	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.BuiltinPackLoader$BuiltinPattern	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.BuiltinPackLoader$BuiltinPattern	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.BuiltinPackLoader$BuiltinPattern	java.lang.invoke.TypeDescriptor	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.BuiltinPackLoader$BuiltinPattern	java.lang.runtime.ObjectMethods	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig	br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$BuiltinsConfig	interno	classes
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig	br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$RuleEntry	interno	classes
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig	java.util.ArrayList	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig	java.util.Collections	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig	java.util.LinkedHashSet	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig	java.util.List	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig	java.util.Set	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$BuiltinsConfig	br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig	interno	classes
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$BuiltinsConfig	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$BuiltinsConfig	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$BuiltinsConfig	java.util.ArrayList	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$BuiltinsConfig	java.util.Collections	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$BuiltinsConfig	java.util.LinkedHashSet	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$BuiltinsConfig	java.util.List	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$BuiltinsConfig	java.util.Set	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$RuleEntry	br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig	interno	classes
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$RuleEntry	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$RuleEntry	java.lang.Integer	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$RuleEntry	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$RuleEntry	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigException	java.lang.RuntimeException	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigException	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigException	java.lang.Throwable	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig	interno	classes
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	br.com.sawcunhaos.foundation.privacy.config.PrivacyConfig$RuleEntry	interno	classes
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigException	interno	classes
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	br.com.sawcunhaos.foundation.privacy.config.ReDoSGuard	interno	classes
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	br.com.sawcunhaos.foundation.privacy.model.MaskStrategy	interno	classes
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.io.IOException	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.io.InputStream	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.ClassLoader	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.Integer	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.Number	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.NumberFormatException	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.RuntimeException	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.System	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.Thread	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.Throwable	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.invoke.LambdaMetafactory	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.nio.file.Files	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.nio.file.OpenOption	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.nio.file.Path	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.util.ArrayList	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.util.Collection	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.util.Iterator	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.util.List	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.util.Locale	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.util.Map	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.util.Map$Entry	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.util.Set	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.util.function.Consumer	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	java.util.regex.Pattern	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	org.slf4j.Logger	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	org.slf4j.LoggerFactory	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigLoader	org.yaml.snakeyaml.Yaml	externo	snakeyaml-2.6.jar
br.com.sawcunhaos.foundation.privacy.config.ReDoSGuard	br.com.sawcunhaos.foundation.privacy.config.PrivacyConfigException	interno	classes
br.com.sawcunhaos.foundation.privacy.config.ReDoSGuard	java.lang.CharSequence	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.ReDoSGuard	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.ReDoSGuard	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.ReDoSGuard	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.ReDoSGuard	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.ReDoSGuard	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.ReDoSGuard	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.ReDoSGuard	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.ReDoSGuard	java.util.regex.Matcher	jdk	java.base
br.com.sawcunhaos.foundation.privacy.config.ReDoSGuard	java.util.regex.Pattern	jdk	java.base
br.com.sawcunhaos.foundation.privacy.core.AhoCorasick	br.com.sawcunhaos.foundation.privacy.core.AhoCorasick$Match	interno	classes
br.com.sawcunhaos.foundation.privacy.core.AhoCorasick	java.lang.CharSequence	jdk	java.base
br.com.sawcunhaos.foundation.privacy.core.AhoCorasick	java.lang.Character	jdk	java.base
br.com.sawcunhaos.foundation.privacy.core.AhoCorasick	java.lang.Integer	jdk	java.base
