de	para	tipo	origem
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	br.com.sawcunhaos.foundation.audit.service.ScosAuditLogService	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	java.lang.Exception	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	java.lang.Integer	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	java.util.Iterator	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	java.util.List	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	java.util.Optional	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	java.util.UUID	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	org.slf4j.Logger	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	org.slf4j.LoggerFactory	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	org.springframework.boot.autoconfigure.condition.ConditionalOnProperty	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	org.springframework.data.domain.PageRequest	externo	spring-data-commons-4.1.1.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	org.springframework.data.domain.Pageable	externo	spring-data-commons-4.1.1.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	org.springframework.scheduling.annotation.Scheduled	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	org.springframework.stereotype.Component	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	org.springframework.transaction.annotation.Transactional	externo	spring-tx-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditDlqJob	tools.jackson.databind.ObjectMapper	externo	jackson-databind-3.2.2.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	br.com.sawcunhaos.foundation.audit.domain.entity.ActionType	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	br.com.sawcunhaos.foundation.audit.domain.entity.ScosAuditLog	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	br.com.sawcunhaos.foundation.audit.domain.repository.ScosAuditLogRepository	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.lang.IllegalStateException	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.lang.Long	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.lang.StringBuilder	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.lang.Throwable	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.lang.invoke.LambdaMetafactory	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.nio.charset.Charset	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.nio.charset.StandardCharsets	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.security.MessageDigest	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.security.NoSuchAlgorithmException	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.time.LocalDateTime	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.time.temporal.ChronoUnit	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.time.temporal.TemporalUnit	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.util.ArrayList	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.util.Collections	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.util.HexFormat	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.util.Iterator	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.util.List	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.util.Map	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.util.Map$Entry	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.util.Objects	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.util.Optional	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.util.Set	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.util.function.Function	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	java.util.function.Predicate	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	org.springframework.boot.autoconfigure.condition.ConditionalOnProperty	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	org.springframework.stereotype.Service	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	org.springframework.transaction.annotation.Transactional	externo	spring-tx-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	tools.jackson.core.JacksonException	externo	jackson-core-3.2.2.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	tools.jackson.databind.JsonNode	externo	jackson-databind-3.2.2.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	tools.jackson.databind.ObjectMapper	externo	jackson-databind-3.2.2.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditImmutabilityProperties	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	br.com.sawcunhaos.foundation.audit.domain.entity.ScosAuditLog	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	br.com.sawcunhaos.foundation.audit.domain.repository.ScosAuditLogRepository	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	br.com.sawcunhaos.foundation.audit.specification.ScosAuditIntegrityService	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.lang.UnsupportedOperationException	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.lang.invoke.LambdaMetafactory	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.util.Iterator	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.util.List	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.util.UUID	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.util.function.Predicate	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	java.util.stream.Stream	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	org.slf4j.Logger	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	org.slf4j.LoggerFactory	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	org.springframework.boot.autoconfigure.condition.ConditionalOnProperty	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	org.springframework.stereotype.Service	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditIntegrityServiceBean	org.springframework.transaction.annotation.Transactional	externo	spring-tx-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditLogService	br.com.sawcunhaos.foundation.audit.domain.entity.ScosAuditLog	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditLogService	br.com.sawcunhaos.foundation.audit.domain.repository.ScosAuditLogRepository	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditLogService	java.lang.Iterable	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditLogService	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditLogService	java.util.List	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditLogService	org.springframework.boot.autoconfigure.condition.ConditionalOnProperty	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditLogService	org.springframework.stereotype.Service	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditLogService	org.springframework.transaction.annotation.Transactional	externo	spring-tx-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditLogProperties	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	br.com.sawcunhaos.foundation.audit.domain.entity.ScosAuditLog	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	br.com.sawcunhaos.foundation.audit.domain.repository.ScosAuditLogRepository	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	br.com.sawcunhaos.foundation.audit.specification.ScosAuditQueryService	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	java.lang.IllegalArgumentException	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	java.time.LocalDateTime	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	java.time.chrono.ChronoLocalDateTime	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	java.util.Optional	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	org.springframework.boot.autoconfigure.condition.ConditionalOnProperty	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	org.springframework.data.domain.Page	externo	spring-data-commons-4.1.1.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	org.springframework.data.domain.Pageable	externo	spring-data-commons-4.1.1.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	org.springframework.stereotype.Service	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueryServiceBean	org.springframework.transaction.annotation.Transactional	externo	spring-tx-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueue	br.com.sawcunhaos.foundation.audit.domain.entity.ScosAuditLog	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueue	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueue	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueue	java.util.List	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueue	java.util.concurrent.ConcurrentLinkedQueue	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueue	java.util.concurrent.atomic.AtomicInteger	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueue	org.slf4j.Logger	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditQueue	org.slf4j.LoggerFactory	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditRetentionProperties	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	br.com.sawcunhaos.foundation.audit.domain.entity.ActionType	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	br.com.sawcunhaos.foundation.audit.domain.entity.ScosAuditLog	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	br.com.sawcunhaos.foundation.audit.domain.entity.ScosAuditLog$ScosAuditLogBuilder	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	br.com.sawcunhaos.foundation.audit.domain.repository.ScosAuditLogRepository	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	br.com.sawcunhaos.foundation.audit.service.ScosAuditHashService	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	br.com.sawcunhaos.foundation.audit.service.ScosAuditLogService	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	java.lang.Integer	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	java.time.LocalDateTime	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	java.util.Iterator	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	java.util.List	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	org.slf4j.Logger	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	org.slf4j.LoggerFactory	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	org.springframework.boot.autoconfigure.condition.ConditionalOnBean	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	org.springframework.boot.autoconfigure.condition.ConditionalOnProperty	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	org.springframework.data.domain.Page	externo	spring-data-commons-4.1.1.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	org.springframework.data.domain.Pageable	externo	spring-data-commons-4.1.1.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	org.springframework.scheduling.annotation.Scheduled	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	org.springframework.stereotype.Component	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditRetentionJob	org.springframework.transaction.annotation.Transactional	externo	spring-tx-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	br.com.sawcunhaos.foundation.audit.api.Auditable	externo	scos-foundation-audit-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	br.com.sawcunhaos.foundation.audit.configuration.properties.ScosAuditLogProperties	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	br.com.sawcunhaos.foundation.audit.domain.entity.ActionType	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	br.com.sawcunhaos.foundation.audit.domain.entity.ScosAuditLog	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	br.com.sawcunhaos.foundation.audit.domain.entity.ScosAuditLog$ScosAuditLogBuilder	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	br.com.sawcunhaos.foundation.audit.service.ScosAuditBatchConsumer	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	br.com.sawcunhaos.foundation.audit.specification.ScosAuditService	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	br.com.sawcunhaos.foundation.privacy.core.MaskingEngine	externo	scos-foundation-privacy-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	br.com.sawcunhaos.foundation.privacy.crypto.ScosFieldCipher	externo	scos-foundation-privacy-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.io.InvalidClassException	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.lang.Exception	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.lang.Throwable	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.lang.annotation.Annotation	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.lang.runtime.SwitchBootstraps	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.time.LocalDateTime	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.util.Map	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.util.Objects	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.util.Set	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	java.util.TreeMap	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	org.hibernate.event.spi.AbstractEvent	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	org.hibernate.event.spi.PostDeleteEvent	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	org.hibernate.event.spi.PostInsertEvent	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	org.hibernate.event.spi.PostUpdateEvent	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	org.hibernate.persister.entity.EntityPersister	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	org.slf4j.Logger	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	org.slf4j.LoggerFactory	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	org.slf4j.MDC	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	org.springframework.beans.factory.ObjectProvider	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	org.springframework.boot.autoconfigure.condition.ConditionalOnProperty	externo	spring-boot-autoconfigure-4.1.1.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	org.springframework.scheduling.annotation.Async	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	org.springframework.stereotype.Service	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.foundation.audit.service.ScosAuditServiceBean	tools.jackson.databind.ObjectMapper	externo	jackson-databind-3.2.2.jar
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	br.com.sawcunhaos.foundation.audit.api.Auditable	externo	scos-foundation-audit-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	br.com.sawcunhaos.foundation.audit.specification.ScosAuditService	interno	classes
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	br.com.sawcunhaos.foundation.core.enums.Constant	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	br.com.sawcunhaos.foundation.core.specification.ScosUserAuthentication	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	java.lang.annotation.Annotation	jdk	java.base
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	org.hibernate.event.spi.AbstractEvent	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	org.hibernate.event.spi.PostDeleteEvent	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	org.hibernate.event.spi.PostDeleteEventListener	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	org.hibernate.event.spi.PostInsertEvent	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	org.hibernate.event.spi.PostInsertEventListener	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	org.hibernate.event.spi.PostLoadEvent	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	org.hibernate.event.spi.PostLoadEventListener	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	org.hibernate.event.spi.PostUpdateEvent	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	org.hibernate.event.spi.PostUpdateEventListener	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	org.hibernate.persister.entity.EntityPersister	externo	hibernate-core-7.4.5.Final.jar
br.com.sawcunhaos.foundation.audit.service.ScosHibernateAuditListener	org.slf4j.MDC	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.audit.specification.ScosAuditIntegrityService	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.specification.ScosAuditIntegrityService	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.specification.ScosAuditQueryService	br.com.sawcunhaos.foundation.audit.domain.entity.ScosAuditLog	interno	classes
br.com.sawcunhaos.foundation.audit.specification.ScosAuditQueryService	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.specification.ScosAuditQueryService	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.specification.ScosAuditQueryService	java.time.LocalDateTime	jdk	java.base
br.com.sawcunhaos.foundation.audit.specification.ScosAuditQueryService	java.util.Optional	jdk	java.base
br.com.sawcunhaos.foundation.audit.specification.ScosAuditQueryService	org.springframework.data.domain.Page	externo	spring-data-commons-4.1.1.jar
br.com.sawcunhaos.foundation.audit.specification.ScosAuditQueryService	org.springframework.data.domain.Pageable	externo	spring-data-commons-4.1.1.jar
br.com.sawcunhaos.foundation.audit.specification.ScosAuditService	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.audit.specification.ScosAuditService	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.audit.specification.ScosAuditService	org.hibernate.event.spi.AbstractEvent	externo	hibernate-core-7.4.5.Final.jar
